time,name,user_id,guild_id,bot_id
2023-09-01 11:32:43,Stop,383358222972616705,474935164451946506,938487470339801169
2023-09-01 11:32:48,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 11:32:53,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 11:33:02,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 11:33:07,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 11:33:09,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 11:33:14,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 11:33:21,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 11:33:28,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 11:33:35,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 11:33:58,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 11:34:05,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 11:34:12,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 11:35:13,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 11:35:18,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 11:35:34,TTS,707479292644163604,474935164451946506,938487470339801169
2023-09-01 11:35:46,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 11:36:26,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 11:36:39,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 11:36:57,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 11:37:09,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 11:38:36,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 11:38:44,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 11:38:59,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 11:39:05,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 11:39:19,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 11:39:27,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 11:39:28,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 11:39:36,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 11:39:50,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 11:39:57,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 11:40:31,Query,383358222972616705,474935164451946506,938487470339801169
2023-09-01 11:40:39,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 11:40:49,Query,383358222972616705,474935164451946506,938487470339801169
2023-09-01 11:40:53,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 11:41:01,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 11:41:09,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 11:41:19,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 11:41:26,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 11:41:49,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 11:41:53,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 11:41:56,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 11:42:21,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 11:42:53,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 11:43:10,Query,707479292644163604,474935164451946506,938487470339801169
2023-09-01 11:45:12,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 11:45:15,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 11:49:41,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 11:50:09,PlayYoutube,707479292644163604,474935164451946506,938487470339801169
2023-09-01 12:00:22,PlayYoutube,707479292644163604,474935164451946506,938487470339801169
2023-09-01 12:01:01,PlayYoutube,707479292644163604,474935164451946506,938487470339801169
2023-09-01 12:02:32,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 12:02:39,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 12:02:50,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 12:02:56,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 12:05:35,PlayYoutube,707479292644163604,474935164451946506,938487470339801169
2023-09-01 12:06:18,Stop,440489230968553472,474935164451946506,938487470339801169
2023-09-01 12:07:31,PlayYoutube,707479292644163604,474935164451946506,938487470339801169
2023-09-01 12:11:09,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 12:26:40,PlayYoutube,707479292644163604,474935164451946506,938487470339801169
2023-09-01 12:34:27,PlayYoutube,707479292644163604,474935164451946506,938487470339801169
2023-09-01 12:37:14,PlayYoutube,707479292644163604,474935164451946506,938487470339801169
2023-09-01 12:37:33,PlayYoutube,707479292644163604,474935164451946506,938487470339801169
2023-09-01 12:38:11,PlayYoutube,707479292644163604,474935164451946506,938487470339801169
2023-09-01 12:41:06,PlayYoutube,707479292644163604,474935164451946506,938487470339801169
2023-09-01 12:41:44,PlayYoutube,707479292644163604,474935164451946506,938487470339801169
2023-09-01 12:43:25,PlayYoutube,707479292644163604,474935164451946506,938487470339801169
2023-09-01 12:48:35,TTS,383358222972616705,474935164451946506,983315338886279229
2023-09-01 12:48:45,TTS,383358222972616705,474935164451946506,983315338886279229
2023-09-01 12:49:53,TTS,383358222972616705,474935164451946506,983315338886279229
2023-09-01 12:50:02,TTS,383358222972616705,474935164451946506,983315338886279229
2023-09-01 12:50:11,TTS,383358222972616705,474935164451946506,983315338886279229
2023-09-01 12:50:16,TTS,383358222972616705,474935164451946506,983315338886279229
2023-09-01 12:50:31,TTS,383358222972616705,474935164451946506,983315338886279229
2023-09-01 12:50:40,TTS,383358222972616705,474935164451946506,983315338886279229
2023-09-01 12:51:38,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 12:51:48,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 12:52:09,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 12:52:23,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 12:54:11,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 12:54:22,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 12:54:23,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 12:54:33,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 12:54:39,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 12:54:50,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 12:55:05,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 12:55:22,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 12:55:30,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 12:56:06,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 12:56:25,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 12:56:56,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 12:57:12,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 12:57:23,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 12:57:29,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 12:57:45,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 12:58:02,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 12:58:17,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 12:58:27,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 12:58:44,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 12:59:11,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 12:59:33,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 12:59:38,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 12:59:41,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 12:59:48,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 12:59:57,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:00:02,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:00:09,SetVoice,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:00:11,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:00:18,TTS,383358222972616705,474935164451946506,983315338886279229
2023-09-01 13:00:25,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:00:29,TTS,383358222972616705,474935164451946506,983315338886279229
2023-09-01 13:00:32,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:00:34,TTS,383358222972616705,474935164451946506,983315338886279229
2023-09-01 13:00:40,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:00:41,TTS,383358222972616705,474935164451946506,983315338886279229
2023-09-01 13:00:45,TTS,383358222972616705,474935164451946506,983315338886279229
2023-09-01 13:00:47,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:00:49,TTS,383358222972616705,474935164451946506,983315338886279229
2023-09-01 13:00:59,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:01:38,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:01:44,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:01:47,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:01:50,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:02:29,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:03:10,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:03:31,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:03:58,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:04:30,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:04:44,Clear,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:04:48,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:04:53,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:05:16,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:05:28,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:05:34,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:05:49,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:06:02,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:06:10,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:06:24,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:06:37,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:06:52,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:07:07,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:07:34,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:07:53,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:08:06,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:08:18,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:08:27,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:08:35,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:08:43,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:08:54,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:09:05,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:10:30,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:10:44,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:11:01,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:11:15,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:11:28,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:12:36,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:12:48,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:13:08,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:14:07,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:14:24,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:15:00,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:15:12,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:15:48,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:16:05,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:16:25,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:17:02,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:17:09,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:17:14,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:17:21,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:17:34,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:17:48,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:18:09,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:18:16,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:18:29,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:18:38,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:18:45,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:19:53,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:20:05,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:20:15,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:20:55,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:21:07,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:21:16,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:21:21,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:21:40,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:21:54,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:22:38,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:23:14,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:23:54,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:24:01,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:24:08,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:24:15,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:24:20,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:24:25,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:24:31,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:24:46,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:24:53,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:25:03,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:25:17,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:25:27,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:25:54,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:26:20,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:26:39,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:26:53,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:27:03,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:27:12,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:27:39,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:27:49,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:28:41,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:29:01,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:29:02,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:29:14,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:29:21,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:29:40,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:29:51,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:30:09,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:30:27,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:30:59,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:31:07,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:31:15,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:31:24,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:31:28,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:31:48,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:32:35,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:32:45,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:32:48,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:32:59,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:33:06,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:33:32,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:33:46,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:34:17,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:34:30,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:34:33,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:34:39,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:35:08,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:35:34,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:35:41,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:35:59,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:36:10,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:36:24,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:36:33,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:36:36,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:36:43,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:37:08,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:37:23,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:37:40,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:37:48,Prime,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:37:58,TTS,383358222972616705,474935164451946506,983315338886279229
2023-09-01 13:38:09,TTS,383358222972616705,474935164451946506,983315338886279229
2023-09-01 13:38:25,TTS,383358222972616705,474935164451946506,983315338886279229
2023-09-01 13:38:50,TTS,383358222972616705,474935164451946506,983315338886279229
2023-09-01 13:39:04,TTS,383358222972616705,474935164451946506,983315338886279229
2023-09-01 13:39:17,TTS,383358222972616705,474935164451946506,983315338886279229
2023-09-01 13:39:25,TTS,383358222972616705,474935164451946506,983315338886279229
2023-09-01 13:39:31,Restart,383358222972616705,474935164451946506,983315338886279229
2023-09-01 13:39:39,Help,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:39:43,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:39:48,TTS,383358222972616705,474935164451946506,983315338886279229
2023-09-01 13:39:52,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:39:56,Shutdown,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:40:07,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:40:17,Restart,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:40:26,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:40:33,Prime,383358222972616705,474935164451946506,983315338886279229
2023-09-01 13:40:39,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:41:06,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:41:12,Stop,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:41:14,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:41:17,Ram,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:41:25,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:41:39,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:41:44,ThreadCounter,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:41:54,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:42:29,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:42:51,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:43:27,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:43:43,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:43:55,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:44:03,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:44:15,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:44:42,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:44:53,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:45:05,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:45:12,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:45:19,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:45:25,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:45:31,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:45:56,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:46:18,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:46:34,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:46:44,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:47:01,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:47:23,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:47:32,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:47:42,TTS,707479292644163604,474935164451946506,938487470339801169
2023-09-01 13:47:58,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:48:04,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:48:07,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:48:26,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:48:33,Query,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:49:08,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:49:21,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:49:27,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:49:37,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:49:50,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:50:03,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:50:27,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:51:18,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:51:23,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:51:53,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:52:02,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:52:14,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:52:23,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:52:36,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:52:54,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:52:59,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:53:08,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:53:11,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:53:32,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:53:44,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:53:57,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:54:19,TTS,707479292644163604,474935164451946506,938487470339801169
2023-09-01 13:54:22,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:54:27,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:54:35,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:54:48,TTS,440489230968553472,474935164451946506,938487470339801169
2023-09-01 13:54:49,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:55:01,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:55:49,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:56:32,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:56:59,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:57:11,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:57:18,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:58:02,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:58:17,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:58:31,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:58:46,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:58:56,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:59:02,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:59:28,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:59:47,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:59:54,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 13:59:57,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 14:00:03,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 14:00:14,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-01 14:03:30,Query,383358222972616705,474935164451946506,938487470339801169
