time,name,user_id,guild_id,bot_id
2023-09-01 14:05:12,PlaySound,383358222972616705,474935164451946506,938487470339801169
2023-09-01 14:05:16,PlaySound,383358222972616705,474935164451946506,938487470339801169
2023-09-01 14:05:26,PlaySound,383358222972616705,474935164451946506,938487470339801169
2023-09-01 14:05:30,PlaySound,383358222972616705,474935164451946506,938487470339801169
2023-09-01 14:05:35,PlaySound,383358222972616705,474935164451946506,938487470339801169
2023-09-01 14:05:39,PlaySound,383358222972616705,474935164451946506,938487470339801169
2023-09-01 14:05:43,PlaySound,383358222972616705,474935164451946506,938487470339801169
2023-09-01 14:05:46,PlaySound,383358222972616705,474935164451946506,938487470339801169
2023-09-01 14:05:50,PlaySound,383358222972616705,474935164451946506,938487470339801169
2023-09-01 14:05:54,PlaySound,383358222972616705,474935164451946506,938487470339801169
2023-09-01 14:05:56,PlaySound,383358222972616705,474935164451946506,938487470339801169
2023-09-01 14:05:58,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:06:04,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:06:09,PlaySound,383358222972616705,474935164451946506,938487470339801169
2023-09-01 14:06:17,PlaySound,383358222972616705,474935164451946506,938487470339801169
2023-09-01 14:06:30,PlaySound,383358222972616705,474935164451946506,938487470339801169
2023-09-01 14:06:37,PlaySound,383358222972616705,474935164451946506,938487470339801169
2023-09-01 14:06:40,PlaySound,383358222972616705,474935164451946506,938487470339801169
2023-09-01 14:06:46,Stop,383358222972616705,474935164451946506,938487470339801169
2023-09-01 14:06:47,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:06:53,PlaySound,383358222972616705,474935164451946506,938487470339801169
2023-09-01 14:06:56,Stop,383358222972616705,474935164451946506,938487470339801169
2023-09-01 14:07:00,PlaySound,383358222972616705,474935164451946506,938487470339801169
2023-09-01 14:07:06,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:07:14,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:07:17,PlaySound,383358222972616705,474935164451946506,938487470339801169
2023-09-01 14:07:24,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:07:26,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:07:31,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:07:35,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:07:40,PlaySound,383358222972616705,474935164451946506,938487470339801169
2023-09-01 14:07:41,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:07:44,PlaySound,383358222972616705,474935164451946506,938487470339801169
2023-09-01 14:07:48,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:07:50,PlaySound,383358222972616705,474935164451946506,938487470339801169
2023-09-01 14:07:54,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:08:05,PlaySound,383358222972616705,474935164451946506,938487470339801169
2023-09-01 14:08:09,PlaySound,383358222972616705,474935164451946506,938487470339801169
2023-09-01 14:08:22,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:08:23,RandomMove,383358222972616705,474935164451946506,938487470339801169
2023-09-01 14:08:33,RandomMove,383358222972616705,474935164451946506,938487470339801169
2023-09-01 14:08:52,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:09:07,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:09:12,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:09:19,RandomMove,383358222972616705,474935164451946506,938487470339801169
2023-09-01 14:09:23,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:09:34,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:09:45,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:09:52,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:09:56,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:10:01,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:10:41,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:10:47,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:10:53,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:11:00,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:11:04,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:11:45,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:11:56,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:12:08,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:12:11,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:12:21,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:12:23,Query,383358222972616705,474935164451946506,938487470339801169
2023-09-01 14:12:29,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:12:33,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:12:38,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:12:50,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:12:56,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:13:03,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:13:14,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:13:22,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:13:29,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:13:34,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:13:40,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:13:44,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:13:49,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:13:58,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:14:36,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:14:40,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:14:49,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:14:57,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:15:03,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:16:01,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:16:59,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:17:03,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:18:02,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:18:10,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:18:26,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:18:30,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:18:34,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:18:38,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:18:40,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:18:43,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:18:47,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:18:51,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:19:18,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:19:22,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:19:29,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:19:56,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:20:17,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:20:32,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:20:39,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:20:50,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:20:54,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:20:58,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:21:03,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:21:10,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:21:21,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:21:27,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:21:31,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:21:36,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:21:50,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:21:55,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:22:00,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:22:09,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:23:15,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:23:19,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:24:36,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:24:41,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:24:45,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:24:50,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:30:30,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:30:35,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:30:47,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:30:55,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:31:11,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:32:51,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:32:56,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:33:09,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:33:13,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:33:20,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:33:25,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:33:32,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:33:35,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:33:40,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:34:30,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 14:34:35,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:47:42,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:47:47,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:47:50,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:47:54,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:48:21,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:48:27,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:48:40,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:48:51,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:48:55,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:48:58,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:49:01,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:49:43,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:49:46,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:49:52,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:49:58,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:50:03,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:50:10,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:50:21,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:50:29,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:50:40,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:50:51,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:50:56,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:51:05,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:51:09,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:51:19,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:51:25,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:51:30,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:51:36,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:51:42,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:51:46,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:51:50,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:51:53,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:51:56,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:51:58,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:52:00,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:52:04,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:52:18,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:52:48,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:53:10,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:53:17,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:53:21,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:53:26,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:53:39,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:54:11,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:54:32,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:54:34,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:54:37,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:54:41,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:54:44,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:54:46,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:54:49,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:54:52,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:54:55,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:55:00,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:55:11,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:55:28,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:57:46,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:57:49,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:57:54,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:58:02,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:58:06,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 15:58:13,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 16:00:23,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 16:00:27,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 16:00:33,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 16:00:39,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 16:00:43,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 16:01:01,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 16:01:04,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 16:01:08,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 16:08:56,Query,383358222972616705,474935164451946506,938487470339801169
2023-09-01 16:09:42,Query,383358222972616705,474935164451946506,938487470339801169
2023-09-01 16:33:02,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 16:33:23,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 16:33:34,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 16:33:42,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 16:34:22,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 16:34:34,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 16:35:17,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 16:35:23,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 16:35:44,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 16:35:57,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 16:37:01,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 16:37:51,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 16:38:51,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 16:39:44,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 16:40:04,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-01 16:40:12,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-02 10:06:42,PlaySound,383358222972616705,474935164451946506,938487470339801169
2023-09-02 10:10:40,InviteBot,383358222972616705,474935164451946506,938487470339801169
2023-09-02 10:12:28,Ban,440489230968553472,474935164451946506,938487470339801169
2023-09-02 10:13:01,ListGuild,383358222972616705,474935164451946506,938487470339801169
2023-09-02 10:13:13,Help,383358222972616705,474935164451946506,938487470339801169
2023-09-02 10:13:29,Ban,440489230968553472,474935164451946506,938487470339801169
2023-09-02 10:14:21,PlayYoutube,440489230968553472,474935164451946506,938487470339801169
2023-09-02 10:15:35,Help,352192170503045121,474935164451946506,938487470339801169
2023-09-02 10:16:47,PlayYoutube,352192170503045121,474935164451946506,938487470339801169
2023-09-02 10:16:50,PlayYoutube,383358222972616705,474935164451946506,938487470339801169
2023-09-02 10:19:22,championSlash,383358222972616705,474935164451946506,938487470339801169
2023-09-02 10:19:51,InfoMatches,383358222972616705,474935164451946506,938487470339801169
2023-09-02 10:31:27,Ban,440489230968553472,474935164451946506,938487470339801169
2023-09-02 10:31:48,Unban,383358222972616705,474935164451946506,938487470339801169
2023-09-02 10:36:37,Ban,440489230968553472,474935164451946506,938487470339801169
2023-09-02 10:40:50,Ban,440489230968553472,474935164451946506,938487470339801169
2023-09-02 10:44:40,Ban,352192170503045121,474935164451946506,938487470339801169
2023-09-02 10:44:49,Ban,352192170503045121,474935164451946506,938487470339801169
2023-09-02 10:45:57,Clear,352192170503045121,474935164451946506,938487470339801169
2023-09-02 10:46:03,Clear,352192170503045121,474935164451946506,938487470339801169
2023-09-02 10:46:12,Clear,383358222972616705,474935164451946506,938487470339801169
2023-09-02 10:47:59,Ban,352192170503045121,474935164451946506,938487470339801169
2023-09-02 10:48:18,Unban,352192170503045121,474935164451946506,938487470339801169
2023-09-02 10:53:46,Clear,383358222972616705,474935164451946506,938487470339801169
2023-09-02 10:53:49,Clear,383358222972616705,474935164451946506,938487470339801169
2023-09-02 11:00:27,Help,383358222972616705,474935164451946506,938487470339801169
2023-09-02 11:22:20,Ban,440489230968553472,474935164451946506,938487470339801169
2023-09-02 11:26:50,Help,440489230968553472,474935164451946506,983315338886279229
2023-09-02 11:27:16,helpSlash,440489230968553472,474935164451946506,983315338886279229
2023-09-02 11:28:36,Prefix,440489230968553472,474935164451946506,1074276395640954942
2023-09-02 11:32:12,prefixSlash,383358222972616705,474935164451946506,1074276395640954942
2023-09-02 11:45:32,Unban,383358222972616705,474935164451946506,938487470339801169
2023-09-02 12:22:31,Clear,440489230968553472,474935164451946506,938487470339801169
2023-09-02 12:27:22,helpSlash,440489230968553472,474935164451946506,939876818465488926
2023-09-02 14:08:58,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-02 14:09:23,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-02 14:09:38,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-02 14:10:12,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-02 14:11:06,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-02 14:11:17,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-02 14:11:30,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-02 14:12:38,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-02 14:13:56,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-02 14:14:13,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-02 14:14:29,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-02 14:16:19,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-02 14:16:54,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-02 14:17:08,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-02 14:18:01,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-02 14:20:50,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-02 14:20:57,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-02 14:22:10,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-02 14:22:19,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-02 14:22:30,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-02 14:22:33,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-02 14:22:40,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-02 14:22:48,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-02 14:23:21,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-02 14:23:36,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-02 14:23:57,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-02 14:24:03,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-02 14:24:29,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-02 14:25:16,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-02 14:27:38,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-02 14:29:58,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-02 14:30:03,Stop,707479292644163604,474935164451946506,938487470339801169
2023-09-02 14:31:28,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-02 14:34:31,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-02 14:34:41,Clear,383358222972616705,474935164451946506,938487470339801169
2023-09-02 14:34:58,PlaySound,383358222972616705,474935164451946506,938487470339801169
2023-09-02 14:35:01,PlaySound,707479292644163604,474935164451946506,938487470339801169
2023-09-02 14:35:15,PlaySound,383358222972616705,474935164451946506,938487470339801169
2023-09-02 14:35:17,Stop,383358222972616705,474935164451946506,938487470339801169
2023-09-02 14:35:33,prefixSlash,383358222972616705,474935164451946506,983315338886279229
2023-09-02 14:35:37,PlaySound,383358222972616705,474935164451946506,983315338886279229
2023-09-02 14:35:45,PlaySound,383358222972616705,474935164451946506,938487470339801169
2023-09-02 14:35:53,PlaySound,383358222972616705,474935164451946506,1074276395640954942
2023-09-02 14:36:00,PlaySound,383358222972616705,474935164451946506,938487470339801169
2023-09-02 14:36:09,PlaySound,383358222972616705,474935164451946506,1074276395640954942
2023-09-02 14:36:14,PlaySound,383358222972616705,474935164451946506,938487470339801169
2023-09-02 14:36:26,PlaySound,707479292644163604,474935164451946506,1074276395640954942
2023-09-02 14:36:44,PlaySound,383358222972616705,474935164451946506,938487470339801169
2023-09-02 14:36:56,PlaySound,707479292644163604,474935164451946506,983315338886279229
2023-09-02 14:37:08,PlaySound,383358222972616705,474935164451946506,983315338886279229
2023-09-02 14:37:36,prefixSlash,383358222972616705,474935164451946506,983315338886279229
2023-09-02 14:37:41,PlaySound,383358222972616705,474935164451946506,938487470339801169
2023-09-02 14:37:43,PlaySound,383358222972616705,474935164451946506,1074276395640954942
2023-09-02 14:37:46,PlaySound,383358222972616705,474935164451946506,983315338886279229
2023-09-03 12:19:44,PlaySound,383358222972616705,474935164451946506,938487470339801169
2023-09-03 12:20:12,PlaySound,383358222972616705,474935164451946506,938487470339801169
2023-09-03 12:28:49,TTS,383358222972616705,474935164451946506,938487470339801169
2023-09-03 14:30:51,ServerInfo,440489230968553472,474935164451946506,938487470339801169
2023-09-03 16:21:11,PlayYoutube,707479292644163604,474935164451946506,938487470339801169
2023-09-03 16:46:50,Move,383358222972616705,474935164451946506,938487470339801169
2023-09-03 17:28:04,PlaySound,383358222972616705,474935164451946506,938487470339801169
2023-09-03 20:18:05,anonymSlash,1031535221067218965,333949691962195969,938487470339801169
2023-09-03 20:19:01,listSlash,1031535221067218965,333949691962195969,938487470339801169
2023-09-03 20:19:11,listguildSlash,1031535221067218965,333949691962195969,938487470339801169
2023-09-03 21:56:13,Clear,352192170503045121,474935164451946506,938487470339801169
2023-09-03 21:56:19,Clear,383358222972616705,474935164451946506,938487470339801169
2023-09-03 21:56:22,Clear,383358222972616705,474935164451946506,938487470339801169
2023-09-03 21:56:25,Clear,383358222972616705,474935164451946506,938487470339801169
